Title,Authers,Publish Year,Journal,IF,IF-5year,Citation Frequency
"Brij-grafted-chitosan copolymers with function of P-glycoprotein modulation: Synthesis, characterization and in vitro investigations","Xiong, W (Xiong, Wei)[ 1 ] ; Zhao, GD (Zhao, Guan Ding)[ 1 ] ; Yin, XQ (Yin, Xunqing)[ 2 ] ; Gang, LHK (Gang, Ke Linghu)[ 1 ] ; Chu, JMT (Chu, John M. T.)[ 3 ] ; Wong, GTC (Wong, Gordon T. C.)[ 3 ] ; Li, HF (Li, Haifeng)[ 2 ] ; Yu, H (Yu, Hua)[ 1,4,5 ] ; Wang, YT (Wang, Yi Tao)[ 1 ]",2019,CARBOHYDRATE POLYMERS,  5.158  ,5.326,0
"Serially coupled reversed phase-hydrophilic interaction liquid chromatography-tailored multiple reaction monitoring, a fit-for-purpose tool for large-scale targeted metabolomics of medicinal bile","Song, QQ (Song, Qingqing)[ 1 ] ; Liu, WJ (Liu, Wenjing)[ 1 ] ; Chen, XJ (Chen, Xiaojia)[ 2 ] ; Li, J (Li, Jun)[ 1 ] ; Li, P (Li, Peng)[ 2 ] ; Yang, FQ (Yang, Fengqing)[ 3 ] ; Wang, YT (Wang, Yitao)[ 2 ] ; Song, YL (Song, Yuelin)[ 1 ] ; Tu, PF (Tu, Pengfei)[ 1 ]",2018,ANALYTICA CHIMICA ACTA,  5.123  ,4.837,3
"Toosendanin, a natural product, inhibited TGF-1-induced epithelial-mesenchymal transition through ERK/Snail pathway","Luo, W (Luo, Weiwei)[ 1 ] ; Liu, X (Liu, Xin)[ 1 ] ; Sun, W (Sun, Wen)[ 1 ] ; Lu, JJ (Lu, Jin-Jian)[ 1 ] ; Wang, YT (Wang, Yitao)[ 1 ] ; Chen, XP (Chen, Xiuping)[ 1 ]",2018,PHYTOTHERAPY RESEARCH,  3.349  ,3.112,0
Andrographolide derivative as STAT3 inhibitor that protects acute liver damage in mice,"Chen, SR (Chen, Shao-Ru)[ 1,2 ] ; Li, F (Li, Feng)[ 3 ] ; Ding, MY (Ding, Mo-Yu)[ 1,2 ] ; Wang, DC (Wang, Decai)[ 3 ] ; Zhao, Q (Zhao, Qi)[ 4 ] ; Wang, YT (Wang, Yitao)[ 1,2 ] ; Zhou, GC (Zhou, Guo-Chun)[ 3 ] ; Wang, Y (Wang, Ying)[ 1,2 ]",2018,BIOORGANIC & MEDICINAL CHEMISTRY,  2.881  ,2.911,0
Honokiol protects hepatocytes from oxidative injury through mitochondrial deacetylase SIRT3,"Liu, JX (Liu, Jing-Xin)[ 1 ] ; Shen, SN (Shen, Sheng-Nan)[ 1 ] ; Tong, Q (Tong, Qiang)[ 2 ] ; Wang, YT (Wang, Yi-Tao)[ 1 ] ; Lin, LG (Lin, Li-Gen)[ 1 ]",2018,EUROPEAN JOURNAL OF PHARMACOLOGY,  3.04  ,2.914,0
Gambogic acid sensitizes breast cancer cells to TRAIL-induced apoptosis by promoting the crosstalk of extrinsic and intrinsic apoptotic signalings,"Wang, SP (Wang, Shengpeng)[ 1 ] ; Xu, YQ (Xu, Yingqi)[ 1 ] ; Li, CY (Li, Chenyang)[ 2 ] ; Tao, HX (Tao, Hongxun)[ 1 ] ; Wang, AQ (Wang, Anqi)[ 1 ] ; Sun, CY (Sun, Chenyu)[ 1 ] ; Zhong, ZF (Zhong, Zhangfeng)[ 1 ] ; Wu, X (Wu, Xu)[ 3 ] ; Li, P (Li, Peng)[ 1 ] ; Wang, YT (Wang, Yitao)[ 1 ]",2018,FOOD AND CHEMICAL TOXICOLOGY,  3.977  ,3.9,0
Discrimination of three Siegesbeckiae Herba species using UPLC-QTOF/MS-based metabolomics approach,"Tao, HX (Tao, Hong-Xun)[ 1 ] ; Xiong, W (Xiong, Wei)[ 1 ] ; Zhao, GD (Zhao, Guan-Ding)[ 1 ] ; Peng, Y (Peng, Yu)[ 1 ] ; Zhong, ZF (Zhong, Zhang-Feng)[ 1 ] ; Xu, L (Xu, Liang)[ 5 ] ; Duan, R (Duan, Ran)[ 4 ] ; Tsim, KWK (Tsim, Karl W. K.)[ 4 ] ; Yu, H (Yu, Hua)[ 1,2,3 ] ; Wang, YT (Wang, Yi-Tao)[ 1 ]",2018,FOOD AND CHEMICAL TOXICOLOGY,  3.977  ,3.9,2
Trace determination of carbamate pesticides in medicinal plants by a fluorescent technique,"Wei, JC (Wei, Jin-Chao)[ 1 ] ; Wei, B (Wei, Bin)[ 1 ] ; Yang, W (Yang, Wu)[ 1 ] ; He, CW (He, Cheng-Wei)[ 1 ] ; Su, HX (Su, Huan-Xing)[ 1 ] ; Wan, JB (Wan, Jian-Bo)[ 1 ] ; Li, P (Li, Peng)[ 1 ] ; Wang, YT (Wang, Yi-Tao)[ 1 ]",2018,FOOD AND CHEMICAL TOXICOLOGY,  3.977  ,3.9,0
Hepatorenal protective effects of medicinal herbs in An-Gong-Niu-Huang Wan (AGNH) against cinnabar- and realgar-induced oxidative stress and inflammatory damage in mice,"Li, A (Li, Ao)[ 1,2 ] ; Zhang, JY (Zhang, Jing-Yao)[ 2 ] ; Xiao, X (Xiao, Xiao)[ 2 ] ; Wang, SS (Wang, Song-Song)[ 1 ] ; Wan, JB (Wan, Jian-Bo)[ 1 ] ; Chai, YS (Chai, Yu-Shuang)[ 3 ] ; Li, P (Li, Peng)[ 1 ] ; Wang, YT (Wang, Yi-Tao)[ 1 ]",2018,FOOD AND CHEMICAL TOXICOLOGY,  3.977  ,3.9,0
Anti-cancer effects of Rhizoma Curcumae against doxorubicin-resistant breast cancer cells,"Zhong, ZF (Zhong, Zhangfeng)[ 1,2 ] ; Yu, HB (Yu, Haibing)[ 3 ] ; Wang, SP (Wang, Shengpeng)[ 2 ] ; Wang, YT (Wang, Yitao)[ 2 ] ; Cui, L (Cui, Liao)[ 1 ]",2018,CHINESE MEDICINE,  1.802  ,1.915,0
